player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
bryanko01,42.083333333333336,4.5,201104170LAL-LAL,201104170LAL-NOH,LAL-2011,0,2011,189.375,32.899848484848484,bryanko01-2011
fishede01,38.666666666666664,-5,201104170LAL-LAL,201104170LAL-NOH,LAL-2011,0,2011,-193.33333333333331,32.899848484848484,fishede01-2011
gasolpa01,37.78333333333333,3.4,201104170LAL-LAL,201104170LAL-NOH,LAL-2011,0,2011,128.4633333333333,32.899848484848484,gasolpa01-2011
artesro01,36.083333333333336,4.2,201104170LAL-LAL,201104170LAL-NOH,LAL-2011,0,2011,151.55,32.899848484848484,artesro01-2011
odomla01,30.833333333333332,1.2,201104170LAL-LAL,201104170LAL-NOH,LAL-2011,0,2011,37,32.899848484848484,odomla01-2011
bynuman01,25.65,2.2,201104170LAL-LAL,201104170LAL-NOH,LAL-2011,0,2011,56.43,32.899848484848484,bynuman01-2011
brownsh01,13.266666666666667,1.1,201104170LAL-LAL,201104170LAL-NOH,LAL-2011,0,2011,14.593333333333335,32.899848484848484,brownsh01-2011
barnema02,8.033333333333333,-3,201104170LAL-LAL,201104170LAL-NOH,LAL-2011,0,2011,-24.1,32.899848484848484,barnema02-2011
johnstr01,5.8,0.3,201104170LAL-LAL,201104170LAL-NOH,LAL-2011,0,2011,1.74,32.899848484848484,johnstr01-2011
ratlith01,0.9,0.2,201104170LAL-LAL,201104170LAL-NOH,LAL-2011,0,2011,0.18000000000000002,32.899848484848484,ratlith01-2011
smithjo02,0.9,0,201104170LAL-LAL,201104170LAL-NOH,LAL-2011,0,2011,0,32.899848484848484,smithjo02-2011
gasolpa01,36.266666666666666,-2.9,201104200LAL-LAL,201104200LAL-NOH,LAL-2011,1,2011,-105.17333333333333,56.84981481481481,gasolpa01-2011
bryanko01,34.766666666666666,-3.2,201104200LAL-LAL,201104200LAL-NOH,LAL-2011,1,2011,-111.25333333333333,56.84981481481481,bryanko01-2011
artesro01,33.166666666666664,9,201104200LAL-LAL,201104200LAL-NOH,LAL-2011,1,2011,298.5,56.84981481481481,artesro01-2011
bynuman01,31.883333333333333,6.8,201104200LAL-LAL,201104200LAL-NOH,LAL-2011,1,2011,216.80666666666667,56.84981481481481,bynuman01-2011
fishede01,30.116666666666667,0.8,201104200LAL-LAL,201104200LAL-NOH,LAL-2011,1,2011,24.093333333333334,56.84981481481481,fishede01-2011
odomla01,27.783333333333335,4.1,201104200LAL-LAL,201104200LAL-NOH,LAL-2011,1,2011,113.91166666666666,56.84981481481481,odomla01-2011
blakest01,17.883333333333333,-0.6,201104200LAL-LAL,201104200LAL-NOH,LAL-2011,1,2011,-10.729999999999999,56.84981481481481,blakest01-2011
brownsh01,16.383333333333333,0.7,201104200LAL-LAL,201104200LAL-NOH,LAL-2011,1,2011,11.468333333333332,56.84981481481481,brownsh01-2011
barnema02,11.75,6.3,201104200LAL-LAL,201104200LAL-NOH,LAL-2011,1,2011,74.02499999999999,56.84981481481481,barnema02-2011
arizatr01,42.3,6.5,201104220NOH-NOH,201104220NOH-LAL,NOH-2011,0,2011,274.95,44.16590909090909,arizatr01-2011
okafoem01,40.95,0,201104220NOH-NOH,201104220NOH-LAL,NOH-2011,0,2011,0,44.16590909090909,okafoem01-2011
paulch01,38.416666666666664,8.8,201104220NOH-NOH,201104220NOH-LAL,NOH-2011,0,2011,338.06666666666666,44.16590909090909,paulch01-2011
landrca01,34.833333333333336,2.2,201104220NOH-NOH,201104220NOH-LAL,NOH-2011,0,2011,76.63333333333334,44.16590909090909,landrca01-2011
belinma01,22.433333333333334,-5.6,201104220NOH-NOH,201104220NOH-LAL,NOH-2011,0,2011,-125.62666666666667,44.16590909090909,belinma01-2011
jackja01,21.916666666666668,-0.8,201104220NOH-NOH,201104220NOH-LAL,NOH-2011,0,2011,-17.533333333333335,44.16590909090909,jackja01-2011
greenwi01,12.533333333333333,-5.2,201104220NOH-NOH,201104220NOH-LAL,NOH-2011,0,2011,-65.17333333333333,44.16590909090909,greenwi01-2011
